1000,almost_sorted,0.0013315677642822266
2500,almost_sorted,0.003041982650756836
4000,almost_sorted,0.005621035893758138
5000,almost_sorted,0.006740013758341472
8000,almost_sorted,0.01185464859008789
10000,almost_sorted,0.01366893450419108
