1000,random,0.04554255803426107
2000,random,0.1523596445719401
3000,random,0.37398751576741535
4000,random,0.7901784578959147
5000,random,1.3487379550933838
6500,random,2.2758402029673257
8000,random,3.6900205612182617
8500,random,3.967573086420695
10000,random,5.640818516413371
