1000,almost_sorted,0.02931054433186849
2500,almost_sorted,0.1911182403564453
4000,almost_sorted,0.49109570185343426
5000,almost_sorted,0.8737453619639078
8000,almost_sorted,2.3134036858876548
10000,almost_sorted,3.732912540435791
