1000,ascending,0.00023142496744791666
2500,ascending,0.00032265981038411457
4000,ascending,0.0005131562550862631
5000,ascending,0.0009810129801432292
8000,ascending,0.0018256505330403645
10000,ascending,0.0012232462565104167
